0.524: [GC 0.524: [DefNew: 3909K->0K(4928K), 0.0000376 secs] 4130K->222K(15872K), 0.0000506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.525: [GC 0.525: [DefNew: 3909K->0K(4928K), 0.0000438 secs] 4130K->222K(15872K), 0.0000582 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.525: [GC 0.525: [DefNew: 3909K->0K(4928K), 0.0000455 secs] 4130K->222K(15872K), 0.0000609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.526: [GC 0.526: [DefNew: 3909K->0K(4928K), 0.0000479 secs] 4130K->222K(15872K), 0.0000640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.526: [GC 0.526: [DefNew: 3909K->0K(4928K), 0.0000407 secs] 4130K->222K(15872K), 0.0000564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.527: [GC 0.527: [DefNew: 3909K->0K(4928K), 0.0000517 secs] 4130K->222K(15872K), 0.0000701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.527: [GC 0.527: [DefNew: 3909K->0K(4928K), 0.0000417 secs] 4130K->222K(15872K), 0.0000558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.528: [GC 0.528: [DefNew: 3909K->0K(4928K), 0.0000349 secs] 4130K->222K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.528: [GC 0.528: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4130K->222K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.529: [GC 0.529: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4131K->222K(15872K), 0.0000438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.529: [GC 0.529: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4131K->222K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.530: [GC 0.530: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4131K->222K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.530: [GC 0.530: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4131K->222K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.531: [GC 0.531: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4131K->222K(15872K), 0.0000438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.531: [GC 0.531: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4131K->223K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.532: [GC 0.532: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4131K->223K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.532: [GC 0.532: [DefNew: 3909K->0K(4928K), 0.0000363 secs] 4131K->223K(15872K), 0.0000489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.532: [GC 0.532: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4131K->223K(15872K), 0.0000445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.533: [GC 0.533: [DefNew: 3909K->0K(4928K), 0.0000476 secs] 4131K->223K(15872K), 0.0000647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.533: [GC 0.533: [DefNew: 3909K->0K(4928K), 0.0000376 secs] 4131K->223K(15872K), 0.0000510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.534: [GC 0.534: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4131K->223K(15872K), 0.0000438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.534: [GC 0.534: [DefNew: 3909K->0K(4928K), 0.0000294 secs] 4131K->223K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.535: [GC 0.535: [DefNew: 3909K->0K(4928K), 0.0000294 secs] 4131K->223K(15872K), 0.0000404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.535: [GC 0.535: [DefNew: 3909K->0K(4928K), 0.0000291 secs] 4131K->223K(15872K), 0.0000397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.536: [GC 0.536: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4131K->223K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.536: [GC 0.536: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4131K->223K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.536: [GC 0.536: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4131K->223K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.537: [GC 0.537: [DefNew: 3909K->0K(4928K), 0.0000342 secs] 4131K->223K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.537: [GC 0.537: [DefNew: 3909K->0K(4928K), 0.0000291 secs] 4131K->223K(15872K), 0.0000400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.538: [GC 0.538: [DefNew: 3909K->0K(4928K), 0.0000390 secs] 4131K->223K(15872K), 0.0000527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.538: [GC 0.538: [DefNew: 3909K->0K(4928K), 0.0000393 secs] 4131K->223K(15872K), 0.0000527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.539: [GC 0.539: [DefNew: 3909K->0K(4928K), 0.0000393 secs] 4132K->223K(15872K), 0.0000612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.539: [GC 0.539: [DefNew: 3909K->0K(4928K), 0.0000352 secs] 4132K->223K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.540: [GC 0.540: [DefNew: 3909K->0K(4928K), 0.0000359 secs] 4132K->223K(15872K), 0.0000486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.540: [GC 0.540: [DefNew: 3909K->0K(4928K), 0.0000359 secs] 4132K->223K(15872K), 0.0000486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.541: [GC 0.541: [DefNew: 3909K->0K(4928K), 0.0000452 secs] 4132K->223K(15872K), 0.0000592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.541: [GC 0.541: [DefNew: 3909K->0K(4928K), 0.0000571 secs] 4132K->224K(15872K), 0.0000797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.542: [GC 0.542: [DefNew: 3909K->0K(4928K), 0.0000489 secs] 4132K->224K(15872K), 0.0000667 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.542: [GC 0.542: [DefNew: 3909K->0K(4928K), 0.0000448 secs] 4132K->224K(15872K), 0.0000595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.543: [GC 0.543: [DefNew: 3909K->0K(4928K), 0.0000393 secs] 4132K->224K(15872K), 0.0000520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.543: [GC 0.543: [DefNew: 3909K->0K(4928K), 0.0000349 secs] 4132K->224K(15872K), 0.0000462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.544: [GC 0.544: [DefNew: 3909K->0K(4928K), 0.0000356 secs] 4132K->224K(15872K), 0.0000472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.544: [GC 0.544: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4132K->224K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.545: [GC 0.545: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4132K->224K(15872K), 0.0000441 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.545: [GC 0.545: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4132K->224K(15872K), 0.0000434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.546: [GC 0.546: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4132K->224K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.546: [GC 0.546: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4132K->224K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.547: [GC 0.547: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4132K->224K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.547: [GC 0.547: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4132K->224K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.547: [GC 0.547: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4132K->224K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.548: [GC 0.548: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4132K->224K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.548: [GC 0.548: [DefNew: 3909K->0K(4928K), 0.0000445 secs] 4132K->224K(15872K), 0.0000595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.549: [GC 0.549: [DefNew: 3909K->0K(4928K), 0.0000465 secs] 4133K->224K(15872K), 0.0000629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.549: [GC 0.549: [DefNew: 3909K->0K(4928K), 0.0000441 secs] 4133K->224K(15872K), 0.0000609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.550: [GC 0.550: [DefNew: 3909K->0K(4928K), 0.0000434 secs] 4133K->224K(15872K), 0.0000606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.550: [GC 0.550: [DefNew: 3909K->0K(4928K), 0.0000434 secs] 4133K->224K(15872K), 0.0000606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.551: [GC 0.551: [DefNew: 3909K->0K(4928K), 0.0000441 secs] 4133K->224K(15872K), 0.0000609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.551: [GC 0.551: [DefNew: 3909K->0K(4928K), 0.0000438 secs] 4133K->225K(15872K), 0.0000606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.552: [GC 0.552: [DefNew: 3909K->0K(4928K), 0.0000465 secs] 4133K->225K(15872K), 0.0000640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.552: [GC 0.552: [DefNew: 3909K->0K(4928K), 0.0000441 secs] 4133K->225K(15872K), 0.0000616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.553: [GC 0.553: [DefNew: 3909K->0K(4928K), 0.0000585 secs] 4133K->225K(15872K), 0.0000759 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.554: [GC 0.554: [DefNew: 3909K->0K(4928K), 0.0000671 secs] 4133K->225K(15872K), 0.0000838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.554: [GC 0.554: [DefNew: 3909K->0K(4928K), 0.0000541 secs] 4133K->225K(15872K), 0.0000725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.555: [GC 0.555: [DefNew: 3909K->0K(4928K), 0.0000428 secs] 4133K->225K(15872K), 0.0000571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.555: [GC 0.555: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4133K->225K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.556: [GC 0.556: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4133K->225K(15872K), 0.0000469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.556: [GC 0.556: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4133K->225K(15872K), 0.0000441 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.557: [GC 0.557: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4133K->225K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.557: [GC 0.557: [DefNew: 3909K->0K(4928K), 0.0000421 secs] 4133K->225K(15872K), 0.0000558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 def new generation   total 4928K, used 3997K [0x04270000, 0x047c0000, 0x097c0000)
  eden space 4416K,  90% used [0x04270000, 0x046572d8, 0x046c0000)
  from space 512K,   0% used [0x04740000, 0x047402f8, 0x047c0000)
  to   space 512K,   0% used [0x046c0000, 0x046c0000, 0x04740000)
 tenured generation   total 10944K, used 224K [0x097c0000, 0x0a270000, 0x14270000)
   the space 10944K,   2% used [0x097c0000, 0x097f8328, 0x097f8400, 0x0a270000)
 compacting perm gen  total 12288K, used 2135K [0x14270000, 0x14e70000, 0x18270000)
   the space 12288K,  17% used [0x14270000, 0x14485d50, 0x14485e00, 0x14e70000)
No shared spaces configured.
